accession	ko_id	map_id
GCF_009758255.1	K00806	map00900
GCF_009758255.1	K14215	map00900
GCF_009758255.1	K21273	map00900
GCF_009758255.1	K15866	map00360
GCF_009758255.1	K01087	map00500
GCF_009758255.1	K01476	map00220
GCF_009758255.1	K01476	map05146
GCF_009758255.1	K01476	map00330
GCF_009758255.1	K01476	map01230
GCF_009758255.1	K01816	map00630
GCF_009758255.1	K01657	map00405
GCF_009758255.1	K01657	map00400
GCF_009758255.1	K01657	map02025
GCF_009758255.1	K01657	map01230
GCF_009758255.1	K01657	map02024
GCF_009758255.1	K02500	map00340
GCF_009758255.1	K02500	map01230
GCF_009758255.1	K01173	map04210
GCF_009758255.1	K01803	map00710
GCF_009758255.1	K01803	map00562
GCF_009758255.1	K01803	map00010
GCF_009758255.1	K01803	map00051
GCF_009758255.1	K01803	map01230
GCF_009758255.1	K01803	map01200
GCF_009758255.1	K02031	map02024
GCF_009758255.1	K00931	map00332
GCF_009758255.1	K00931	map00330
GCF_009758255.1	K00931	map01230
GCF_009758255.1	K01092	map00521
GCF_009758255.1	K01092	map04070
GCF_009758255.1	K01092	map00562
GCF_009758255.1	K01996	map02024
GCF_009758255.1	K02509	map00350
GCF_009758255.1	K02109	map00195
GCF_009758255.1	K02109	map00190
GCF_009758255.1	K02113	map00195
GCF_009758255.1	K02113	map00190
GCF_009758255.1	K00240	map00020
GCF_009758255.1	K00240	map00650
GCF_009758255.1	K00240	map00720
GCF_009758255.1	K00240	map00190
GCF_009758255.1	K00240	map01200
GCF_009758255.1	K02566	map00760
GCF_009758255.1	K02566	map00240
GCF_009758255.1	K02566	map01232
GCF_009758255.1	K02566	map00230
GCF_009758255.1	K15866	map00360
GCF_009758255.1	K02564	map00520
GCF_009758255.1	K01057	map00030
GCF_009758255.1	K01057	map01200
GCF_009758255.1	K01609	map00400
GCF_009758255.1	K01609	map01230
GCF_009758255.1	K00721	map00510
GCF_009758255.1	K01692	map00930
GCF_009758255.1	K01692	map00907
GCF_009758255.1	K01692	map00410
GCF_009758255.1	K01692	map00071
GCF_009758255.1	K01692	map00280
GCF_009758255.1	K01692	map00360
GCF_009758255.1	K01692	map00380
GCF_009758255.1	K01692	map01212
GCF_009758255.1	K01692	map00627
GCF_009758255.1	K01692	map00640
GCF_009758255.1	K01692	map00310
GCF_009758255.1	K01692	map00362
GCF_009758255.1	K01692	map00650
GCF_009758255.1	K01126	map00564
GCF_009758255.1	K00059	map00333
GCF_009758255.1	K00059	map00780
GCF_009758255.1	K00059	map00061
GCF_009758255.1	K00059	map01212
GCF_009758255.1	K00059	map01240
GCF_009758255.1	K05522	map03410
GCF_009758255.1	K00038	map00140
GCF_009758255.1	K01028	map00280
GCF_009758255.1	K01028	map00650
GCF_009758255.1	K01011	map04122
GCF_009758255.1	K01011	map00920
GCF_009758255.1	K01011	map00270
GCF_009758255.1	K02302	map00860
GCF_009758255.1	K02302	map01240
GCF_009758255.1	K07160	map00480
GCF_009758255.1	K02982	map03010
GCF_009758255.1	K03118	map03060
GCF_009758255.1	K03118	map03070
GCF_009758255.1	K00845	map00521
GCF_009758255.1	K00845	map00524
GCF_009758255.1	K00845	map00052
GCF_009758255.1	K00845	map00010
GCF_009758255.1	K00845	map00500
GCF_009758255.1	K00845	map00520
GCF_009758255.1	K00845	map01250
GCF_009758255.1	K00845	map01200
GCF_009758255.1	K00886	map00010
GCF_009758255.1	K00886	map00520
GCF_009758255.1	K00886	map01250
GCF_009758255.1	K00886	map01200
GCF_009758255.1	K00059	map00333
GCF_009758255.1	K00059	map00780
GCF_009758255.1	K00059	map00061
GCF_009758255.1	K00059	map01212
GCF_009758255.1	K00059	map01240
GCF_009758255.1	K18009	map00650
GCF_009758255.1	K15555	map00920
GCF_009758255.1	K00374	map00910
GCF_009758255.1	K00374	map02020
GCF_009758255.1	K07009	map00550
GCF_009758255.1	K03469	map03030
GCF_009758255.1	K00655	map00561
GCF_009758255.1	K00655	map00564
GCF_009758255.1	K18570	map00332
GCF_009758255.1	K03524	map00780
GCF_009758255.1	K00215	map00261
GCF_009758255.1	K00215	map00300
GCF_009758255.1	K00215	map01230
GCF_009758255.1	K01814	map00340
GCF_009758255.1	K01814	map01230
GCF_009758255.1	K01817	map00400
GCF_009758255.1	K01817	map01230
GCF_009758255.1	K20333	map02024
GCF_009758255.1	K01834	map05230
GCF_009758255.1	K01834	map04922
GCF_009758255.1	K01834	map00010
GCF_009758255.1	K01834	map00260
GCF_009758255.1	K01834	map00680
GCF_009758255.1	K01834	map01230
GCF_009758255.1	K01834	map01200
GCF_009758255.1	K00390	map00920
GCF_009758255.1	K03584	map03440
GCF_009758255.1	K03100	map03060
GCF_009758255.1	K00655	map00561
GCF_009758255.1	K00655	map00564
GCF_009758255.1	K02337	map03430
GCF_009758255.1	K02337	map03030
GCF_009758255.1	K02337	map03440
GCF_009758255.1	K02342	map03430
GCF_009758255.1	K02342	map03030
GCF_009758255.1	K02342	map03440
GCF_009758255.1	K07672	map02020
GCF_009758255.1	K16841	map00230
GCF_009758255.1	K03183	map00130
GCF_009758255.1	K03183	map01240
GCF_009758255.1	K03100	map03060
GCF_009758255.1	K09903	map00240
GCF_009758255.1	K09903	map01232
GCF_009758255.1	K09903	map01240
GCF_009758255.1	K01951	map00983
GCF_009758255.1	K01951	map01232
GCF_009758255.1	K01951	map00230
GCF_009758255.1	K00059	map00333
GCF_009758255.1	K00059	map00780
GCF_009758255.1	K00059	map00061
GCF_009758255.1	K00059	map01212
GCF_009758255.1	K00059	map01240
GCF_009758255.1	K00655	map00561
GCF_009758255.1	K00655	map00564
GCF_009758255.1	K01952	map00230
GCF_009758255.1	K03077	map00053
GCF_009758255.1	K03077	map00040
GCF_009758255.1	K08723	map00240
GCF_009758255.1	K08723	map01232
GCF_009758255.1	K00991	map00900
GCF_009758255.1	K00945	map00240
GCF_009758255.1	K00945	map01232
GCF_009758255.1	K01779	map01054
GCF_009758255.1	K01779	map00470
GCF_009758255.1	K01779	map00250
GCF_009758255.1	K05979	map00680
GCF_009758255.1	K05979	map01240
GCF_009758255.1	K03648	map05340
GCF_009758255.1	K03648	map03410
GCF_009758255.1	K02276	map00190
GCF_009758255.1	K02299	map00190
GCF_009758255.1	K03685	map03008
GCF_009758255.1	K03685	map05205
GCF_009758255.1	K02988	map03010
GCF_009758255.1	K00655	map00561
GCF_009758255.1	K00655	map00564
GCF_009758255.1	K02863	map03010
GCF_009758255.1	K03652	map03410
GCF_009758255.1	K01775	map01502
GCF_009758255.1	K01775	map00470
GCF_009758255.1	K07816	map00230
GCF_009758255.1	K07776	map02020
GCF_009758255.1	K00806	map00550
GCF_009758255.1	K00806	map00900
GCF_009758255.1	K12503	map00900
GCF_009758255.1	K07670	map02020
GCF_009758255.1	K18568	map00332
GCF_009758255.1	K01029	map00280
GCF_009758255.1	K01029	map00650
GCF_009758255.1	K07667	map02024
GCF_009758255.1	K07667	map02020
GCF_009758255.1	K01783	map00710
GCF_009758255.1	K01783	map00030
GCF_009758255.1	K01783	map00040
GCF_009758255.1	K01783	map01230
GCF_009758255.1	K01783	map01200
GCF_009758255.1	K00969	map00760
GCF_009758255.1	K00969	map01240
GCF_009758255.1	K01673	map00910
GCF_009758255.1	K01515	map00740
GCF_009758255.1	K01515	map00230
GCF_009758255.1	K02926	map03010
GCF_009758255.1	K03470	map03030
GCF_009758255.1	K18352	map01502
GCF_009758255.1	K18352	map02020
GCF_009758255.1	K02906	map03010
GCF_009758255.1	K02226	map00860
GCF_009758255.1	K02226	map01240
GCF_009758255.1	K00373	map02020
GCF_009758255.1	K01495	map00790
GCF_009758255.1	K01495	map01240
GCF_009758255.1	K19270	map00051
GCF_009758255.1	K21929	map03410
GCF_009758255.1	K00299	map00740
GCF_009758255.1	K00299	map00920
GCF_009758255.1	K01358	map04112
GCF_009758255.1	K01358	map04212
GCF_009758255.1	K01625	map00030
GCF_009758255.1	K01625	map00630
GCF_009758255.1	K01625	map01200
GCF_009758255.1	K03801	map00785
GCF_009758255.1	K03801	map01240
GCF_009758255.1	K00876	map00983
GCF_009758255.1	K00876	map00240
GCF_009758255.1	K00876	map01232
GCF_009758255.1	K01079	map00260
GCF_009758255.1	K01079	map00680
GCF_009758255.1	K01079	map01230
GCF_009758255.1	K01079	map01200
GCF_009758255.1	K02501	map00340
GCF_009758255.1	K02501	map01230
GCF_009758255.1	K10218	map00660
GCF_009758255.1	K10218	map00362
GCF_009758255.1	K00761	map00240
GCF_009758255.1	K00761	map01232
GCF_009758255.1	K02986	map03010
GCF_009758255.1	K04564	map04212
GCF_009758255.1	K04564	map04213
GCF_009758255.1	K04564	map04211
GCF_009758255.1	K04564	map04146
GCF_009758255.1	K04564	map04013
GCF_009758255.1	K04564	map04068
GCF_009758255.1	K04564	map05417
GCF_009758255.1	K04564	map05208
GCF_009758255.1	K04564	map05016
GCF_009758255.1	K13288	map03008
GCF_009758255.1	K00857	map00983
GCF_009758255.1	K00857	map00240
GCF_009758255.1	K00857	map01232
GCF_009758255.1	K01658	map00405
GCF_009758255.1	K01658	map00400
GCF_009758255.1	K01658	map02025
GCF_009758255.1	K01658	map01230
GCF_009758255.1	K01658	map02024
GCF_009758255.1	K01664	map00790
GCF_009758255.1	K01664	map01240
GCF_009758255.1	K00793	map00740
GCF_009758255.1	K00793	map01240
GCF_009758255.1	K01091	map00630
GCF_009758255.1	K01091	map00630
GCF_009758255.1	K00943	map00240
GCF_009758255.1	K00943	map01232
GCF_009758255.1	K01358	map04112
GCF_009758255.1	K01358	map04212
GCF_009758255.1	K02897	map03010
GCF_009758255.1	K06287	map00240
GCF_009758255.1	K06287	map01232
GCF_009758255.1	K01548	map02020
GCF_009758255.1	K07693	map02020
GCF_009758255.1	K01495	map00790
GCF_009758255.1	K01495	map01240
GCF_009758255.1	K03550	map03440
GCF_009758255.1	K00939	map00730
GCF_009758255.1	K00939	map01232
GCF_009758255.1	K00939	map00230
GCF_009758255.1	K00939	map01240
GCF_009758255.1	K00859	map00770
GCF_009758255.1	K00859	map01240
GCF_009758255.1	K00640	map00543
GCF_009758255.1	K00640	map05111
GCF_009758255.1	K00640	map00920
GCF_009758255.1	K00640	map00270
GCF_009758255.1	K00640	map01230
GCF_009758255.1	K00640	map01200
GCF_009758255.1	K01625	map00030
GCF_009758255.1	K01625	map00630
GCF_009758255.1	K01625	map01200
GCF_009758255.1	K01089	map00340
GCF_009758255.1	K01089	map01230
GCF_009758255.1	K01693	map00340
GCF_009758255.1	K01693	map01230
GCF_009758255.1	K01358	map04112
GCF_009758255.1	K01358	map04212
GCF_009758255.1	K01704	map00290
GCF_009758255.1	K01704	map00660
GCF_009758255.1	K01704	map01210
GCF_009758255.1	K01704	map01230
GCF_009758255.1	K01934	map00670
GCF_009758255.1	K08681	map00750
GCF_009758255.1	K08681	map01240
GCF_009758255.1	K02342	map03430
GCF_009758255.1	K02342	map03030
GCF_009758255.1	K02342	map03440
GCF_009758255.1	K08723	map00240
GCF_009758255.1	K08723	map01232
GCF_009758255.1	K20862	map00740
GCF_009758255.1	K20862	map01240
GCF_009758255.1	K06187	map03440
GCF_009758255.1	K02931	map03010
GCF_009758255.1	K01358	map04112
GCF_009758255.1	K01358	map04212
GCF_009758255.1	K00275	map00750
GCF_009758255.1	K00275	map01240
GCF_009758255.1	K11175	map00670
GCF_009758255.1	K11175	map00230
GCF_009758255.1	K00995	map00564
GCF_009758255.1	K08744	map00564
GCF_009758255.1	K08281	map00760
GCF_009758255.1	K08281	map01240
GCF_009758255.1	K00950	map00790
GCF_009758255.1	K00950	map01240
GCF_009758255.1	K13940	map00790
GCF_009758255.1	K13940	map01240
GCF_009758255.1	K01246	map03410
GCF_009758255.1	K00299	map00740
GCF_009758255.1	K00299	map00920
GCF_009758255.1	K01823	map00900
GCF_009758255.1	K01159	map03440
GCF_009758255.1	K13280	map03060
GCF_009758255.1	K00762	map00240
GCF_009758255.1	K00762	map01240
GCF_009758255.1	K02876	map03010
GCF_009758255.1	K01243	map00270
GCF_009758255.1	K01243	map01230
GCF_009758255.1	K03767	map01503
GCF_009758255.1	K03767	map03250
GCF_009758255.1	K03767	map04217
GCF_009758255.1	K16937	map00920
GCF_009758255.1	K02109	map00195
GCF_009758255.1	K02109	map00190
GCF_009758255.1	K00760	map00983
GCF_009758255.1	K00760	map01232
GCF_009758255.1	K00760	map00230
GCF_009758255.1	K03101	map03060
GCF_009758255.1	K19710	map00230
GCF_009758255.1	K07794	map02020
GCF_009758255.1	K02933	map03010
GCF_009758255.1	K02825	map00240
GCF_009758255.1	K02825	map01232
GCF_009758255.1	K03111	map03430
GCF_009758255.1	K03111	map03030
GCF_009758255.1	K03111	map03440
GCF_009758255.1	K01494	map00240
GCF_009758255.1	K01494	map01232
GCF_009758255.1	K16937	map00920
GCF_009758255.1	K01051	map00040
GCF_009758255.1	K01051	map02020
GCF_009758255.1	K01728	map00040
GCF_009758255.1	K01728	map02024
GCF_009758255.1	K00891	map00400
GCF_009758255.1	K00891	map01230
GCF_009758255.1	K02612	map00360
GCF_009758255.1	K00759	map01232
GCF_009758255.1	K00759	map00230
GCF_009758255.1	K03111	map03430
GCF_009758255.1	K03111	map03030
GCF_009758255.1	K03111	map03440
GCF_009758255.1	K03823	map00440
GCF_009758255.1	K01487	map01232
GCF_009758255.1	K01487	map00230
GCF_009758255.1	K01653	map00290
GCF_009758255.1	K01653	map00660
GCF_009758255.1	K01653	map00770
GCF_009758255.1	K01653	map01210
GCF_009758255.1	K01653	map00650
GCF_009758255.1	K01653	map01230
GCF_009758255.1	K01515	map00740
GCF_009758255.1	K01515	map00230
GCF_009758255.1	K00432	map04918
GCF_009758255.1	K00432	map00480
GCF_009758255.1	K00432	map05016
GCF_009758255.1	K00432	map05014
GCF_009758255.1	K00432	map05022
GCF_009758255.1	K07127	map00230
GCF_009758255.1	K16840	map00230
GCF_009758255.1	K00619	map00220
GCF_009758255.1	K00619	map01210
GCF_009758255.1	K00619	map01230
GCF_009758255.1	K02879	map03010
GCF_009758255.1	K00954	map00770
GCF_009758255.1	K00954	map01240
GCF_009758255.1	K01507	map00190
GCF_009758255.1	K01487	map01232
GCF_009758255.1	K01487	map00230
GCF_009758255.1	K02864	map03010
GCF_009758255.1	K02996	map03010
GCF_009758255.1	K01808	map00710
GCF_009758255.1	K01808	map00030
GCF_009758255.1	K01808	map00051
GCF_009758255.1	K01808	map01230
GCF_009758255.1	K01808	map01200
GCF_009758255.1	K03743	map00760
GCF_009758255.1	K03637	map04122
GCF_009758255.1	K03637	map00790
GCF_009758255.1	K03637	map01240
GCF_009758255.1	K00287	map01523
GCF_009758255.1	K00287	map00670
GCF_009758255.1	K00287	map00790
GCF_009758255.1	K00287	map01240
GCF_009758255.1	K00794	map00740
GCF_009758255.1	K00794	map01240
GCF_009758255.1	K00980	map00564
GCF_009758255.1	K07173	map02026
GCF_009758255.1	K07173	map05111
GCF_009758255.1	K07173	map00270
GCF_009758255.1	K07173	map01230
GCF_009758255.1	K07173	map02024
GCF_009758255.1	K03638	map04122
GCF_009758255.1	K03638	map00790
GCF_009758255.1	K03638	map01240
GCF_009758255.1	K02992	map03010
GCF_009758255.1	K01588	map00230
GCF_009758255.1	K03786	map00400
GCF_009758255.1	K03786	map01230
GCF_009758255.1	K00657	map04216
GCF_009758255.1	K00657	map00330
GCF_009758255.1	K01485	map00330
GCF_009758255.1	K01485	map00240
GCF_009758255.1	K01485	map01232
GCF_009758255.1	K02939	map03010
GCF_009758255.1	K02871	map03010
GCF_009758255.1	K00242	map00020
GCF_009758255.1	K00242	map00650
GCF_009758255.1	K00242	map00720
GCF_009758255.1	K00242	map00190
GCF_009758255.1	K00242	map01200
GCF_009758255.1	K02614	map00360
GCF_009758255.1	K00794	map00740
GCF_009758255.1	K00794	map01240
GCF_009758255.1	K01520	map00983
GCF_009758255.1	K01520	map00240
GCF_009758255.1	K01520	map01232
GCF_009758255.1	K02959	map03010
GCF_009758255.1	K02867	map03010
GCF_009758255.1	K00997	map00770
GCF_009758255.1	K03210	map03060
GCF_009758255.1	K03210	map03070
GCF_009758255.1	K03210	map02024
GCF_009758255.1	K13993	map04141
GCF_009758255.1	K00241	map00020
GCF_009758255.1	K00241	map00650
GCF_009758255.1	K00241	map00720
GCF_009758255.1	K00241	map00190
GCF_009758255.1	K00241	map01200
GCF_009758255.1	K02878	map03010
GCF_009758255.1	K00940	map00983
GCF_009758255.1	K00940	map04016
GCF_009758255.1	K00940	map00240
GCF_009758255.1	K00940	map01232
GCF_009758255.1	K00940	map00230
GCF_009758255.1	K00940	map01240
GCF_009758255.1	K01915	map00220
GCF_009758255.1	K01915	map00910
GCF_009758255.1	K01915	map04727
GCF_009758255.1	K01915	map00250
GCF_009758255.1	K01915	map04724
GCF_009758255.1	K01915	map04217
GCF_009758255.1	K01915	map00630
GCF_009758255.1	K01915	map01230
GCF_009758255.1	K01915	map02020
GCF_009758255.1	K03635	map04122
GCF_009758255.1	K03635	map00790
GCF_009758255.1	K03635	map01240
GCF_009758255.1	K01489	map00983
GCF_009758255.1	K01489	map00240
GCF_009758255.1	K01489	map01232
GCF_009758255.1	K02948	map03010
GCF_009758255.1	K02994	map03010
GCF_009758255.1	K02890	map03010
GCF_009758255.1	K05606	map00280
GCF_009758255.1	K05606	map00640
GCF_009758255.1	K05606	map00630
GCF_009758255.1	K05606	map00720
GCF_009758255.1	K05606	map01200
GCF_009758255.1	K03117	map03060
GCF_009758255.1	K03117	map03070
GCF_009758255.1	K01579	map00770
GCF_009758255.1	K01579	map00410
GCF_009758255.1	K01579	map01240
GCF_009758255.1	K05710	map00360
GCF_009758255.1	K05710	map01220
GCF_009758255.1	K02887	map03010
GCF_009758255.1	K02935	map03010
GCF_009758255.1	K02437	map00630
GCF_009758255.1	K02437	map00260
GCF_009758255.1	K02437	map01200
GCF_009758255.1	K02952	map03010
GCF_009758255.1	K00363	map00910
GCF_009758255.1	K02874	map03010
GCF_009758255.1	K02950	map03010
GCF_009758255.1	K02990	map03010
GCF_009758255.1	K01633	map00790
GCF_009758255.1	K01633	map01240
GCF_009758255.1	K13940	map00790
GCF_009758255.1	K13940	map01240
GCF_009758255.1	K02881	map03010
GCF_009758255.1	K02895	map03010
GCF_009758255.1	K01496	map00340
GCF_009758255.1	K01496	map01230
GCF_009758255.1	K11755	map00340
GCF_009758255.1	K11755	map01230
GCF_009758255.1	K02884	map03010
GCF_009758255.1	K07127	map00230
GCF_009758255.1	K01193	map00052
GCF_009758255.1	K01193	map00500
GCF_009758255.1	K05710	map00360
GCF_009758255.1	K05710	map01220
GCF_009758255.1	K02892	map03010
GCF_009758255.1	K03671	map05418
GCF_009758255.1	K03671	map04621
GCF_009758255.1	K03671	map05012
GCF_009758255.1	K03671	map05132
GCF_009758255.1	K02904	map03010
GCF_009758255.1	K02888	map03010
GCF_009758255.1	K02610	map00360
GCF_009758255.1	K02946	map03010
GCF_009758255.1	K02954	map03010
GCF_009758255.1	K02435	map00970
GCF_009758255.1	K04092	map00400
GCF_009758255.1	K04092	map01230
GCF_009758255.1	K02961	map03010
GCF_009758255.1	K02965	map03010
GCF_009758255.1	K03752	map00790
GCF_009758255.1	K02956	map03010
GCF_009758255.1	K03073	map03060
GCF_009758255.1	K03073	map03070
GCF_009758255.1	K03073	map02024
GCF_009758255.1	K01523	map00340
GCF_009758255.1	K01523	map01230
GCF_009758255.1	K02968	map03010
GCF_009758255.1	K02114	map00195
GCF_009758255.1	K02114	map00190
GCF_009758255.1	K02899	map03010
GCF_009758255.1	K02909	map03010
GCF_009758255.1	K03060	map03020
GCF_009758255.1	K02963	map03010
GCF_009758255.1	K03075	map03060
GCF_009758255.1	K03075	map03070
GCF_009758255.1	K03075	map02024
GCF_009758255.1	K02078	map00998
GCF_009758255.1	K01952	map00230
GCF_009758255.1	K03333	map00984
GCF_009758255.1	K03636	map04122
GCF_009758255.1	K03116	map03060
GCF_009758255.1	K03116	map03070
GCF_009758255.1	K02110	map00195
GCF_009758255.1	K02110	map00190
GCF_009758255.1	K02902	map03010
GCF_009758255.1	K03602	map03430
GCF_009758255.1	K02911	map03010
GCF_009758255.1	K02916	map03010
GCF_009758255.1	K02907	map03010
GCF_009758255.1	K02913	map03010
GCF_009758255.1	K02914	map03010
GCF_009758255.1	K02919	map03010
