accession	ko_id	map_id
GCF_011927955.1	K00134	map00010
GCF_011927955.1	K00134	map05130
GCF_011927955.1	K00134	map05415
GCF_011927955.1	K00134	map05132
GCF_011927955.1	K00134	map01230
GCF_011927955.1	K00134	map05010
GCF_011927955.1	K00134	map01200
GCF_011927955.1	K00648	map00061
GCF_011927955.1	K00648	map01212
GCF_011927955.1	K11531	map02026
GCF_011927955.1	K11531	map02024
GCF_011927955.1	K03040	map03020
GCF_011927955.1	K11216	map02024
GCF_011927955.1	K01784	map00052
GCF_011927955.1	K01784	map00541
GCF_011927955.1	K01784	map00520
GCF_011927955.1	K01784	map01250
GCF_011927955.1	K09809	map00552
GCF_011927955.1	K00852	map00030
GCF_011927955.1	K00134	map00710
GCF_011927955.1	K00134	map04066
GCF_011927955.1	K00134	map00010
GCF_011927955.1	K00134	map05130
GCF_011927955.1	K00134	map05415
GCF_011927955.1	K00134	map05132
GCF_011927955.1	K00134	map01230
GCF_011927955.1	K00134	map05010
GCF_011927955.1	K00134	map01200
GCF_011927955.1	K01008	map00450
GCF_011927955.1	K00384	map00450
GCF_011927955.1	K13609	map00960
GCF_011927955.1	K13609	map00310
GCF_011927955.1	K16844	map00270
GCF_011927955.1	K00869	map00900
GCF_011927955.1	K00869	map04146
GCF_011927955.1	K00097	map00750
GCF_011927955.1	K00097	map01240
GCF_011927955.1	K01777	map00470
GCF_011927955.1	K01777	map00330
GCF_011927955.1	K00459	map00910
GCF_011927955.1	K01778	map00300
GCF_011927955.1	K01778	map00470
GCF_011927955.1	K01778	map01230
GCF_011927955.1	K00845	map00521
GCF_011927955.1	K00845	map00524
GCF_011927955.1	K00845	map00052
GCF_011927955.1	K00845	map00010
GCF_011927955.1	K00845	map00500
GCF_011927955.1	K00845	map00520
GCF_011927955.1	K00845	map01250
GCF_011927955.1	K00845	map01200
GCF_011927955.1	K00024	map00710
GCF_011927955.1	K00024	map00020
GCF_011927955.1	K00024	map00630
GCF_011927955.1	K00024	map00720
GCF_011927955.1	K00024	map00270
GCF_011927955.1	K00024	map00620
GCF_011927955.1	K00024	map00680
GCF_011927955.1	K00024	map01200
GCF_011927955.1	K16045	map00984
GCF_011927955.1	K02340	map03430
GCF_011927955.1	K02340	map03030
GCF_011927955.1	K02340	map03440
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K00015	map00630
GCF_011927955.1	K00058	map00260
GCF_011927955.1	K00058	map00270
GCF_011927955.1	K00058	map00680
GCF_011927955.1	K00058	map01230
GCF_011927955.1	K00058	map01200
GCF_011927955.1	K00609	map00250
GCF_011927955.1	K00609	map00240
GCF_011927955.1	K00609	map01240
GCF_011927955.1	K00526	map00240
GCF_011927955.1	K00526	map01232
GCF_011927955.1	K00526	map00230
GCF_011927955.1	K10979	map03450
GCF_011927955.1	K07795	map02020
GCF_011927955.1	K07795	map02020
GCF_011927955.1	K03426	map04146
GCF_011927955.1	K03426	map00760
GCF_011927955.1	K02257	map00860
GCF_011927955.1	K02257	map04714
GCF_011927955.1	K02257	map00190
GCF_011927955.1	K02257	map01240
GCF_011927955.1	K09936	map02024
GCF_011927955.1	K00162	map05230
GCF_011927955.1	K00162	map04922
GCF_011927955.1	K00162	map00020
GCF_011927955.1	K00162	map04066
GCF_011927955.1	K00162	map00010
GCF_011927955.1	K00162	map00620
GCF_011927955.1	K00162	map05415
GCF_011927955.1	K00162	map01200
GCF_011927955.1	K17836	map00311
GCF_011927955.1	K17836	map01501
GCF_011927955.1	K01092	map00521
GCF_011927955.1	K01092	map04070
GCF_011927955.1	K01092	map00562
GCF_011927955.1	K00948	map00030
GCF_011927955.1	K00948	map00230
GCF_011927955.1	K00948	map01230
GCF_011927955.1	K00948	map01200
GCF_011927955.1	K01239	map01232
GCF_011927955.1	K01239	map00230
GCF_011927955.1	K02611	map00360
GCF_011927955.1	K01524	map00230
GCF_011927955.1	K05556	map01057
GCF_011927955.1	K02967	map03010
GCF_011927955.1	K06016	map00240
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K03217	map03060
GCF_011927955.1	K03217	map03070
GCF_011927955.1	K03217	map02024
GCF_011927955.1	K00077	map00770
GCF_011927955.1	K00077	map01240
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K01885	map00970
GCF_011927955.1	K01885	map00860
GCF_011927955.1	K01885	map01240
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K01039	map00643
GCF_011927955.1	K01039	map00650
GCF_011927955.1	K07104	map00643
GCF_011927955.1	K07104	map00622
GCF_011927955.1	K07104	map00361
GCF_011927955.1	K07104	map00362
GCF_011927955.1	K07104	map01220
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K09882	map00860
GCF_011927955.1	K09882	map01240
GCF_011927955.1	K11531	map02026
GCF_011927955.1	K11531	map02024
GCF_011927955.1	K00919	map00900
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K01524	map00230
GCF_011927955.1	K00845	map00521
GCF_011927955.1	K00845	map00524
GCF_011927955.1	K00845	map00052
GCF_011927955.1	K00845	map00010
GCF_011927955.1	K00845	map00500
GCF_011927955.1	K00845	map00520
GCF_011927955.1	K00845	map01250
GCF_011927955.1	K00845	map01200
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K02032	map02024
GCF_011927955.1	K21185	map01059
GCF_011927955.1	K00674	map00300
GCF_011927955.1	K00674	map01230
GCF_011927955.1	K00874	map00030
GCF_011927955.1	K00874	map01200
GCF_011927955.1	K00058	map00260
GCF_011927955.1	K00058	map00270
GCF_011927955.1	K00058	map00680
GCF_011927955.1	K00058	map01230
GCF_011927955.1	K00058	map01200
GCF_011927955.1	K18353	map01502
GCF_011927955.1	K18353	map02020
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K00604	map00670
GCF_011927955.1	K00604	map00970
GCF_011927955.1	K00858	map00760
GCF_011927955.1	K00858	map01240
GCF_011927955.1	K00018	map00630
GCF_011927955.1	K00018	map00260
GCF_011927955.1	K00018	map00680
GCF_011927955.1	K00018	map01200
GCF_011927955.1	K00767	map00760
GCF_011927955.1	K00767	map01240
GCF_011927955.1	K11753	map00740
GCF_011927955.1	K11753	map01240
GCF_011927955.1	K00606	map00770
GCF_011927955.1	K00606	map01240
GCF_011927955.1	K04518	map00400
GCF_011927955.1	K04518	map01230
GCF_011927955.1	K02033	map02024
GCF_011927955.1	K00547	map00270
GCF_011927955.1	K21169	map01059
GCF_011927955.1	K00872	map00260
GCF_011927955.1	K00872	map01230
GCF_011927955.1	K05556	map01057
GCF_011927955.1	K00453	map00380
GCF_011927955.1	K00453	map01240
GCF_011927955.1	K01640	map00907
GCF_011927955.1	K01640	map00280
GCF_011927955.1	K01640	map04146
GCF_011927955.1	K01640	map00650
GCF_011927955.1	K01640	map00907
GCF_011927955.1	K01640	map00280
GCF_011927955.1	K01640	map04146
GCF_011927955.1	K01640	map00650
GCF_011927955.1	K00950	map00790
GCF_011927955.1	K00950	map01240
GCF_011927955.1	K13940	map00790
GCF_011927955.1	K13940	map01240
GCF_011927955.1	K02548	map00130
GCF_011927955.1	K02548	map01240
GCF_011927955.1	K07816	map00230
GCF_011927955.1	K03524	map00780
GCF_011927955.1	K02115	map00195
GCF_011927955.1	K02115	map00190
GCF_011927955.1	K00791	map00908
GCF_011927955.1	K00077	map00770
GCF_011927955.1	K00077	map01240
GCF_011927955.1	K01750	map00330
GCF_011927955.1	K01750	map01230
GCF_011927955.1	K01707	map00053
GCF_011927955.1	K01714	map00261
GCF_011927955.1	K01714	map00300
GCF_011927955.1	K01714	map01230
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K02032	map02024
GCF_011927955.1	K01785	map00052
GCF_011927955.1	K01785	map00010
GCF_011927955.1	K01738	map00920
GCF_011927955.1	K01738	map00270
GCF_011927955.1	K01738	map01230
GCF_011927955.1	K01738	map01200
GCF_011927955.1	K01433	map00670
GCF_011927955.1	K01433	map00630
GCF_011927955.1	K05783	map00364
GCF_011927955.1	K05783	map00622
GCF_011927955.1	K05783	map00362
GCF_011927955.1	K05783	map01220
GCF_011927955.1	K00611	map00220
GCF_011927955.1	K00611	map01230
GCF_011927955.1	K01714	map00261
GCF_011927955.1	K01714	map00300
GCF_011927955.1	K01714	map01230
GCF_011927955.1	K01714	map00261
GCF_011927955.1	K01714	map00300
GCF_011927955.1	K01714	map01230
GCF_011927955.1	K07029	map00561
GCF_011927955.1	K07029	map00564
GCF_011927955.1	K01639	map00520
GCF_011927955.1	K01714	map00261
GCF_011927955.1	K01714	map00300
GCF_011927955.1	K01714	map01230
GCF_011927955.1	K01661	map00130
GCF_011927955.1	K01661	map01240
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K00622	map00232
GCF_011927955.1	K00622	map00633
GCF_011927955.1	K00622	map05204
GCF_011927955.1	K00622	map00983
GCF_011927955.1	K19267	map00130
GCF_011927955.1	K19267	map01240
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K00963	map00052
GCF_011927955.1	K00963	map00040
GCF_011927955.1	K00963	map00541
GCF_011927955.1	K00963	map00500
GCF_011927955.1	K00963	map00520
GCF_011927955.1	K00963	map01250
GCF_011927955.1	K00963	map01240
GCF_011927955.1	K03381	map00364
GCF_011927955.1	K03381	map00361
GCF_011927955.1	K03381	map00623
GCF_011927955.1	K03381	map00362
GCF_011927955.1	K03381	map01220
GCF_011927955.1	K04098	map00361
GCF_011927955.1	K04098	map00362
GCF_011927955.1	K00796	map00790
GCF_011927955.1	K00796	map01240
GCF_011927955.1	K00957	map00261
GCF_011927955.1	K00957	map00450
GCF_011927955.1	K00957	map00920
GCF_011927955.1	K00957	map00230
GCF_011927955.1	K01011	map04122
GCF_011927955.1	K01011	map00920
GCF_011927955.1	K01011	map00270
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K01561	map00361
GCF_011927955.1	K01561	map00625
GCF_011927955.1	K03417	map00640
GCF_011927955.1	K10674	map00260
GCF_011927955.1	K00645	map00333
GCF_011927955.1	K00645	map00061
GCF_011927955.1	K00645	map01212
GCF_011927955.1	K00020	map00280
GCF_011927955.1	K01433	map00670
GCF_011927955.1	K01433	map00630
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K22468	map03018
GCF_011927955.1	K22468	map00190
GCF_011927955.1	K10221	map00627
GCF_011927955.1	K10221	map00362
GCF_011927955.1	K01887	map00970
GCF_011927955.1	K10674	map00260
GCF_011927955.1	K10563	map03410
GCF_011927955.1	K01971	map03450
GCF_011927955.1	K00796	map00790
GCF_011927955.1	K00796	map01240
GCF_011927955.1	K02259	map00860
GCF_011927955.1	K02259	map04714
GCF_011927955.1	K02259	map00190
GCF_011927955.1	K02259	map01240
GCF_011927955.1	K02259	map02020
GCF_011927955.1	K17836	map00311
GCF_011927955.1	K17836	map01501
GCF_011927955.1	K02054	map02024
GCF_011927955.1	K02291	map00906
GCF_011927955.1	K14731	map00930
GCF_011927955.1	K14731	map01220
GCF_011927955.1	K10805	map01040
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K02032	map02024
GCF_011927955.1	K01902	map00660
GCF_011927955.1	K01902	map00020
GCF_011927955.1	K01902	map00640
GCF_011927955.1	K01902	map00720
GCF_011927955.1	K01902	map01200
GCF_011927955.1	K01714	map00261
GCF_011927955.1	K01714	map00300
GCF_011927955.1	K01714	map01230
GCF_011927955.1	K21062	map00470
GCF_011927955.1	K01644	map02020
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K00020	map00280
GCF_011927955.1	K00042	map00630
GCF_011927955.1	K01491	map00670
GCF_011927955.1	K01491	map00720
GCF_011927955.1	K01491	map01200
GCF_011927955.1	K01491	map01240
GCF_011927955.1	K00847	map00500
GCF_011927955.1	K00847	map00051
GCF_011927955.1	K00847	map00520
GCF_011927955.1	K00847	map01250
GCF_011927955.1	K00014	map00999
GCF_011927955.1	K00014	map00400
GCF_011927955.1	K00014	map01230
GCF_011927955.1	K01654	map00541
GCF_011927955.1	K01654	map00520
GCF_011927955.1	K01654	map01250
GCF_011927955.1	K02619	map00790
GCF_011927955.1	K02619	map01240
GCF_011927955.1	K00074	map00360
GCF_011927955.1	K00074	map00362
GCF_011927955.1	K00074	map00650
GCF_011927955.1	K00074	map01200
GCF_011927955.1	K01426	map00643
GCF_011927955.1	K01426	map00360
GCF_011927955.1	K01426	map00380
GCF_011927955.1	K01426	map00627
GCF_011927955.1	K01426	map00330
GCF_011927955.1	K15734	map00830
GCF_011927955.1	K15734	map01240
GCF_011927955.1	K00365	map00232
GCF_011927955.1	K00365	map00230
GCF_011927955.1	K01470	map00330
GCF_011927955.1	K06215	map00750
GCF_011927955.1	K06215	map01240
GCF_011927955.1	K04099	map00627
GCF_011927955.1	K04101	map00624
GCF_011927955.1	K04101	map00627
GCF_011927955.1	K04101	map00362
GCF_011927955.1	K00627	map00020
GCF_011927955.1	K00627	map00010
GCF_011927955.1	K00627	map00620
GCF_011927955.1	K00627	map01200
GCF_011927955.1	K03381	map00364
GCF_011927955.1	K03381	map00361
GCF_011927955.1	K03381	map00623
GCF_011927955.1	K03381	map00362
GCF_011927955.1	K03381	map01220
GCF_011927955.1	K02275	map00190
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K15583	map01501
GCF_011927955.1	K15583	map02024
GCF_011927955.1	K01640	map00907
GCF_011927955.1	K01640	map00280
GCF_011927955.1	K01640	map04146
GCF_011927955.1	K01640	map00650
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K09709	map00720
GCF_011927955.1	K09709	map01200
GCF_011927955.1	K01997	map02024
GCF_011927955.1	K00941	map00730
GCF_011927955.1	K00941	map01240
GCF_011927955.1	K03785	map00400
GCF_011927955.1	K03785	map01230
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K01719	map00860
GCF_011927955.1	K01719	map01240
GCF_011927955.1	K00852	map00030
GCF_011927955.1	K01055	map00362
GCF_011927955.1	K01055	map01220
GCF_011927955.1	K05714	map00360
GCF_011927955.1	K05714	map01220
GCF_011927955.1	K10216	map00643
GCF_011927955.1	K10216	map00622
GCF_011927955.1	K10216	map00362
GCF_011927955.1	K10216	map01220
GCF_011927955.1	K16050	map00984
GCF_011927955.1	K16050	map01220
GCF_011927955.1	K18092	map00642
GCF_011927955.1	K18092	map01220
GCF_011927955.1	K01624	map00710
GCF_011927955.1	K01624	map00030
GCF_011927955.1	K01624	map00010
GCF_011927955.1	K01624	map00051
GCF_011927955.1	K01624	map00680
GCF_011927955.1	K01624	map01230
GCF_011927955.1	K01624	map01200
GCF_011927955.1	K08302	map00052
GCF_011927955.1	K00297	map00670
GCF_011927955.1	K00297	map00720
GCF_011927955.1	K00297	map01200
GCF_011927955.1	K20859	map00440
GCF_011927955.1	K01644	map02020
GCF_011927955.1	K00074	map00360
GCF_011927955.1	K00074	map00362
GCF_011927955.1	K00074	map00650
GCF_011927955.1	K00074	map01200
GCF_011927955.1	K01433	map00670
GCF_011927955.1	K01433	map00630
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K00297	map00670
GCF_011927955.1	K00297	map00720
GCF_011927955.1	K00297	map01200
GCF_011927955.1	K01448	map01503
GCF_011927955.1	K01591	map00240
GCF_011927955.1	K01591	map01240
GCF_011927955.1	K00878	map00730
GCF_011927955.1	K00878	map00740
GCF_011927955.1	K00878	map01240
GCF_011927955.1	K10563	map03410
GCF_011927955.1	K01918	map00770
GCF_011927955.1	K01918	map00410
GCF_011927955.1	K01918	map01240
GCF_011927955.1	K01491	map00670
GCF_011927955.1	K01491	map00720
GCF_011927955.1	K01491	map01200
GCF_011927955.1	K01491	map01240
GCF_011927955.1	K00014	map00999
GCF_011927955.1	K00014	map00400
GCF_011927955.1	K00014	map01230
GCF_011927955.1	K13874	map00053
GCF_011927955.1	K14274	map00040
GCF_011927955.1	K01916	map00760
GCF_011927955.1	K01916	map01240
GCF_011927955.1	K00765	map00340
GCF_011927955.1	K00765	map01230
GCF_011927955.1	K02502	map00340
GCF_011927955.1	K02502	map01230
GCF_011927955.1	K00286	map00330
GCF_011927955.1	K00286	map01230
GCF_011927955.1	K02886	map03010
GCF_011927955.1	K01011	map04122
GCF_011927955.1	K01011	map00920
GCF_011927955.1	K01011	map00270
GCF_011927955.1	K01647	map00020
GCF_011927955.1	K01647	map01210
GCF_011927955.1	K01647	map00630
GCF_011927955.1	K01647	map01230
GCF_011927955.1	K01647	map01200
GCF_011927955.1	K06153	map00552
GCF_011927955.1	K06153	map00550
GCF_011927955.1	K00845	map00521
GCF_011927955.1	K00845	map00524
GCF_011927955.1	K00845	map00052
GCF_011927955.1	K00845	map00010
GCF_011927955.1	K00845	map00500
GCF_011927955.1	K00845	map00520
GCF_011927955.1	K00845	map01250
GCF_011927955.1	K00845	map01200
GCF_011927955.1	K00886	map00010
GCF_011927955.1	K00886	map00520
GCF_011927955.1	K00886	map01250
GCF_011927955.1	K00886	map01200
GCF_011927955.1	K03648	map05340
GCF_011927955.1	K03648	map03410
GCF_011927955.1	K03118	map03060
GCF_011927955.1	K03118	map03070
GCF_011927955.1	K01661	map00130
GCF_011927955.1	K01661	map01240
GCF_011927955.1	K14977	map00230
GCF_011927955.1	K01142	map03410
GCF_011927955.1	K20036	map00920
GCF_011927955.1	K00868	map00750
GCF_011927955.1	K00868	map01240
GCF_011927955.1	K00941	map00730
GCF_011927955.1	K00941	map01240
GCF_011927955.1	K03217	map03060
GCF_011927955.1	K03217	map03070
GCF_011927955.1	K03217	map02024
GCF_011927955.1	K02566	map00760
GCF_011927955.1	K02566	map00240
GCF_011927955.1	K02566	map01232
GCF_011927955.1	K02566	map00230
GCF_011927955.1	K01055	map00362
GCF_011927955.1	K01055	map01220
GCF_011927955.1	K01259	map00330
GCF_011927955.1	K09023	map00240
GCF_011927955.1	K14727	map00362
GCF_011927955.1	K14727	map01220
GCF_011927955.1	K16434	map01055
GCF_011927955.1	K02982	map03010
GCF_011927955.1	K01126	map00564
GCF_011927955.1	K00772	map00270
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K01126	map00564
GCF_011927955.1	K01816	map00630
GCF_011927955.1	K02032	map02024
GCF_011927955.1	K02108	map00195
GCF_011927955.1	K02108	map00190
GCF_011927955.1	K00721	map00510
GCF_011927955.1	K03783	map00760
GCF_011927955.1	K03783	map01232
GCF_011927955.1	K03783	map00230
GCF_011927955.1	K07535	map00362
GCF_011927955.1	K07535	map01220
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K02109	map00195
GCF_011927955.1	K02109	map00190
GCF_011927955.1	K02113	map00195
GCF_011927955.1	K02113	map00190
GCF_011927955.1	K01644	map02020
GCF_011927955.1	K02053	map02024
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K00449	map00624
GCF_011927955.1	K00449	map00362
GCF_011927955.1	K00449	map01220
GCF_011927955.1	K01126	map00564
GCF_011927955.1	K02302	map00860
GCF_011927955.1	K02302	map01240
GCF_011927955.1	K02303	map00860
GCF_011927955.1	K02303	map01240
GCF_011927955.1	K17836	map00311
GCF_011927955.1	K17836	map01501
GCF_011927955.1	K01776	map00470
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K01609	map00400
GCF_011927955.1	K01609	map01230
GCF_011927955.1	K01803	map00710
GCF_011927955.1	K01803	map00562
GCF_011927955.1	K01803	map00010
GCF_011927955.1	K01803	map00051
GCF_011927955.1	K01803	map01230
GCF_011927955.1	K01803	map01200
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K01092	map00521
GCF_011927955.1	K01092	map04070
GCF_011927955.1	K01092	map00562
GCF_011927955.1	K05602	map00340
GCF_011927955.1	K05602	map01230
GCF_011927955.1	K01692	map00930
GCF_011927955.1	K01692	map00907
GCF_011927955.1	K01692	map00410
GCF_011927955.1	K01692	map00071
GCF_011927955.1	K01692	map00280
GCF_011927955.1	K01692	map00360
GCF_011927955.1	K01692	map00380
GCF_011927955.1	K01692	map01212
GCF_011927955.1	K01692	map00627
GCF_011927955.1	K01692	map00640
GCF_011927955.1	K01692	map00310
GCF_011927955.1	K01692	map00362
GCF_011927955.1	K01692	map00650
GCF_011927955.1	K01695	map00400
GCF_011927955.1	K01695	map00260
GCF_011927955.1	K01695	map01230
GCF_011927955.1	K00797	map00480
GCF_011927955.1	K00797	map00330
GCF_011927955.1	K00797	map00270
GCF_011927955.1	K00240	map00020
GCF_011927955.1	K00240	map00650
GCF_011927955.1	K00240	map00720
GCF_011927955.1	K00240	map00190
GCF_011927955.1	K00240	map01200
GCF_011927955.1	K00991	map00900
GCF_011927955.1	K02510	map00350
GCF_011927955.1	K12660	map00051
GCF_011927955.1	K02509	map00350
GCF_011927955.1	K01803	map00710
GCF_011927955.1	K01803	map00562
GCF_011927955.1	K01803	map00010
GCF_011927955.1	K01803	map00051
GCF_011927955.1	K01803	map01230
GCF_011927955.1	K01803	map01200
GCF_011927955.1	K00655	map00561
GCF_011927955.1	K00655	map00564
GCF_011927955.1	K03889	map00190
GCF_011927955.1	K03465	map00670
GCF_011927955.1	K03465	map00240
GCF_011927955.1	K03465	map01232
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K03366	map00650
GCF_011927955.1	K02564	map00520
GCF_011927955.1	K02804	map02060
GCF_011927955.1	K02804	map00520
GCF_011927955.1	K09809	map00552
GCF_011927955.1	K02554	map00621
GCF_011927955.1	K02554	map00622
GCF_011927955.1	K02554	map00360
GCF_011927955.1	K02554	map00362
GCF_011927955.1	K02554	map01220
GCF_011927955.1	K01028	map00280
GCF_011927955.1	K01028	map00650
GCF_011927955.1	K02031	map02024
GCF_011927955.1	K02034	map02024
GCF_011927955.1	K01692	map00930
GCF_011927955.1	K01692	map00907
GCF_011927955.1	K01692	map00410
GCF_011927955.1	K01692	map00071
GCF_011927955.1	K01692	map00280
GCF_011927955.1	K01692	map00360
GCF_011927955.1	K01692	map00380
GCF_011927955.1	K01692	map01212
GCF_011927955.1	K01692	map00627
GCF_011927955.1	K01692	map00640
GCF_011927955.1	K01692	map00310
GCF_011927955.1	K01692	map00362
GCF_011927955.1	K01692	map00650
GCF_011927955.1	K00806	map00550
GCF_011927955.1	K00806	map00900
GCF_011927955.1	K14215	map00900
GCF_011927955.1	K21273	map00900
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K01040	map00643
GCF_011927955.1	K01040	map00650
GCF_011927955.1	K07160	map00480
GCF_011927955.1	K00286	map00330
GCF_011927955.1	K00286	map01230
GCF_011927955.1	K01028	map00280
GCF_011927955.1	K01028	map00650
GCF_011927955.1	K06966	map00240
GCF_011927955.1	K06966	map01232
GCF_011927955.1	K06966	map00230
GCF_011927955.1	K01995	map02024
GCF_011927955.1	K01142	map03410
GCF_011927955.1	K03149	map00730
GCF_011927955.1	K03149	map01240
GCF_011927955.1	K01055	map00362
GCF_011927955.1	K01055	map01220
GCF_011927955.1	K14727	map00362
GCF_011927955.1	K14727	map01220
GCF_011927955.1	K19302	map00552
GCF_011927955.1	K19302	map00550
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K00065	map00040
GCF_011927955.1	K00390	map00920
GCF_011927955.1	K01657	map00405
GCF_011927955.1	K01657	map00400
GCF_011927955.1	K01657	map02025
GCF_011927955.1	K01657	map01230
GCF_011927955.1	K01657	map02024
GCF_011927955.1	K02500	map00340
GCF_011927955.1	K02500	map01230
GCF_011927955.1	K00806	map00550
GCF_011927955.1	K00806	map00900
GCF_011927955.1	K12503	map00900
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K00208	map00333
GCF_011927955.1	K00208	map00780
GCF_011927955.1	K00208	map00061
GCF_011927955.1	K00208	map01212
GCF_011927955.1	K00208	map01240
GCF_011927955.1	K05810	map01232
GCF_011927955.1	K05810	map00270
GCF_011927955.1	K05810	map00230
GCF_011927955.1	K01692	map00930
GCF_011927955.1	K01692	map00907
GCF_011927955.1	K01692	map00410
GCF_011927955.1	K01692	map00071
GCF_011927955.1	K01692	map00280
GCF_011927955.1	K01692	map00360
GCF_011927955.1	K01692	map00380
GCF_011927955.1	K01692	map01212
GCF_011927955.1	K01692	map00627
GCF_011927955.1	K01692	map00640
GCF_011927955.1	K01692	map00310
GCF_011927955.1	K01692	map00362
GCF_011927955.1	K01692	map00650
GCF_011927955.1	K02510	map00350
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K03589	map04112
GCF_011927955.1	K00655	map00561
GCF_011927955.1	K00655	map00564
GCF_011927955.1	K09903	map00240
GCF_011927955.1	K09903	map01232
GCF_011927955.1	K09903	map01240
GCF_011927955.1	K00793	map00740
GCF_011927955.1	K00793	map01240
GCF_011927955.1	K00082	map00740
GCF_011927955.1	K00082	map01240
GCF_011927955.1	K00215	map00261
GCF_011927955.1	K00215	map00300
GCF_011927955.1	K00215	map01230
GCF_011927955.1	K00019	map00650
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K07535	map00362
GCF_011927955.1	K07535	map01220
GCF_011927955.1	K07816	map00230
GCF_011927955.1	K00038	map00140
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K18333	map00051
GCF_011927955.1	K01126	map00564
GCF_011927955.1	K00059	map00333
GCF_011927955.1	K00059	map00780
GCF_011927955.1	K00059	map00061
GCF_011927955.1	K00059	map01212
GCF_011927955.1	K00059	map01240
GCF_011927955.1	K01834	map05230
GCF_011927955.1	K01834	map04922
GCF_011927955.1	K01834	map00010
GCF_011927955.1	K01834	map00260
GCF_011927955.1	K01834	map00680
GCF_011927955.1	K01834	map01230
GCF_011927955.1	K01834	map01200
GCF_011927955.1	K01952	map00230
GCF_011927955.1	K10773	map03410
GCF_011927955.1	K01814	map00340
GCF_011927955.1	K01814	map01230
GCF_011927955.1	K01817	map00400
GCF_011927955.1	K01817	map01230
GCF_011927955.1	K18009	map00650
GCF_011927955.1	K03470	map03030
GCF_011927955.1	K00299	map00740
GCF_011927955.1	K00299	map00920
GCF_011927955.1	K03707	map00730
GCF_011927955.1	K03707	map01240
GCF_011927955.1	K16841	map00230
